"Time","Day","Month","Year","temp_C","temp_F"
1,1,1,2012,10.163,50.2934
2,2,1,2012,12.088,53.7584
3,3,1,2012,10.538,50.9684
4,4,1,2012,7.913,46.2434
5,5,1,2012,9.3,48.74
6,6,1,2012,13.088,55.5584
7,7,1,2012,6.563,43.8134
8,8,1,2012,7.313,45.1634
9,9,1,2012,8.25,46.85
10,10,1,2012,8.3,46.94
11,11,1,2012,7.875,46.175
12,12,1,2012,7.663,45.7934
13,13,1,2012,10.513,50.9234
14,14,1,2012,9.925,49.865
15,15,1,2012,7.625,45.725
16,16,1,2012,8.038,46.4684
17,17,1,2012,7.2,44.96
18,18,1,2012,7.288,45.1184
19,19,1,2012,7.75,45.95
20,20,1,2012,11.588,52.8584
21,21,1,2012,11.288,52.3184
22,22,1,2012,9.225,48.605
23,23,1,2012,10.013,50.0234
24,24,1,2012,10.888,51.5984
25,25,1,2012,8.338,47.0084
26,26,1,2012,8.613,47.5034
27,27,1,2012,10.713,51.2834
28,28,1,2012,10.05,50.09
29,29,1,2012,8.613,47.5034
30,30,1,2012,9.125,48.425
31,31,1,2012,7.213,44.9834
32,1,2,2012,5.613,42.1034
33,2,2,2012,5.15,41.27
34,3,2,2012,6.4,43.52
35,4,2,2012,2.9,37.22
36,5,2,2012,3.075,37.535
37,6,2,2012,1.35,34.43
38,7,2,2012,2.463,36.4334
39,8,2,2012,5.863,42.5534
40,9,2,2012,5.888,42.5984
41,10,2,2012,6.075,42.935
42,11,2,2012,1.813,35.2634
43,12,2,2012,2.113,35.8034
44,13,2,2012,2.6,36.68
45,14,2,2012,2.95,37.31
46,15,2,2012,4.325,39.785
47,16,2,2012,7,44.6
48,17,2,2012,7.725,45.905
49,18,2,2012,8.7,47.66
50,19,2,2012,8.813,47.8634
51,20,2,2012,8.063,46.5134
52,21,2,2012,7.413,45.3434
53,22,2,2012,8.513,47.3234
54,23,2,2012,9.113,48.4034
55,24,2,2012,9.213,48.5834
56,25,2,2012,10.038,50.0684
57,26,2,2012,11.538,52.7684
58,27,2,2012,8.7,47.66
59,28,2,2012,8.888,47.9984
60,29,2,2012,8.975,48.155
61,1,3,2012,9.875,49.775
62,2,3,2012,9.7,49.46
63,3,3,2012,10.163,50.2934
64,4,3,2012,10.413,50.7434
65,5,3,2012,8.388,47.0984
66,6,3,2012,7.888,46.1984
67,7,3,2012,7.55,45.59
68,8,3,2012,8.663,47.5934
69,9,3,2012,9.275,48.695
70,10,3,2012,9.15,48.47
71,11,3,2012,9.425,48.965
72,12,3,2012,10.013,50.0234
73,13,3,2012,10.563,51.0134
74,14,3,2012,11.325,52.385
75,15,3,2012,10.288,50.5184
76,16,3,2012,9.463,49.0334
77,17,3,2012,11.513,52.7234
78,18,3,2012,12.563,54.6134
79,19,3,2012,12.925,55.265
80,20,3,2012,10.75,51.35
81,21,3,2012,14.663,58.3934
82,22,3,2012,15.838,60.5084
83,23,3,2012,13.35,56.03
84,24,3,2012,14.075,57.335
85,25,3,2012,12.238,54.0284
86,26,3,2012,12.188,53.9384
87,27,3,2012,12.375,54.275
88,28,3,2012,12.438,54.3884
89,29,3,2012,12.15,53.87
90,30,3,2012,12.3,54.14
91,31,3,2012,13.063,55.5134
92,1,4,2012,14.163,57.4934
93,2,4,2012,13.263,55.8734
94,3,4,2012,15.5,59.9
95,4,4,2012,14.8,58.64
96,5,4,2012,14.75,58.55
97,6,4,2012,14.475,58.055
98,7,4,2012,14.05,57.29
99,8,4,2012,12.613,54.7034
100,9,4,2012,11.95,53.51
101,10,4,2012,13.35,56.03
102,11,4,2012,14.238,57.6284
103,12,4,2012,13.4,56.12
104,13,4,2012,12.538,54.5684
105,14,4,2012,12.363,54.2534
106,15,4,2012,11.8,53.24
107,16,4,2012,12.488,54.4784
108,17,4,2012,12.413,54.3434
109,18,4,2012,11.338,52.4084
110,19,4,2012,10.863,51.5534
111,20,4,2012,12.625,54.725
112,21,4,2012,14.475,58.055
113,22,4,2012,14.3,57.74
114,23,4,2012,12.275,54.095
115,24,4,2012,12.9,55.22
116,25,4,2012,13.775,56.795
117,26,4,2012,16.038,60.8684
118,27,4,2012,16.575,61.835
119,28,4,2012,23.988,75.1784
120,29,4,2012,18.275,64.895
121,30,4,2012,17.038,62.6684
122,1,5,2012,14.525,58.145
123,2,5,2012,13.725,56.705
124,3,5,2012,13.888,56.9984
125,4,5,2012,13.913,57.0434
126,5,5,2012,16.013,60.8234
127,6,5,2012,15.9,60.62
128,7,5,2012,15.55,59.99
129,8,5,2012,15.238,59.4284
130,9,5,2012,17.413,63.3434
131,10,5,2012,16.638,61.9484
132,11,5,2012,17.638,63.7484
133,12,5,2012,18.913,66.0434
134,13,5,2012,17.913,64.2434
135,14,5,2012,18.088,64.5584
136,15,5,2012,15.663,60.1934
137,16,5,2012,16.413,61.5434
138,17,5,2012,14.725,58.505
139,18,5,2012,16.063,60.9134
140,19,5,2012,19.163,66.4934
141,20,5,2012,15.288,59.5184
142,21,5,2012,14.763,58.5734
143,22,5,2012,14.45,58.01
144,23,5,2012,15.413,59.7434
145,24,5,2012,17.3,63.14
146,25,5,2012,18.788,65.8184
147,26,5,2012,18.838,65.9084
148,27,5,2012,19.288,66.7184
149,28,5,2012,19.088,66.3584
150,29,5,2012,19.213,66.5834
151,30,5,2012,18.913,66.0434
152,31,5,2012,19.013,66.2234
153,1,6,2012,20.4,68.72
154,2,6,2012,NA,NA
155,3,6,2012,NA,NA
156,4,6,2012,NA,NA
157,5,6,2012,18.45,65.21
158,6,6,2012,19.075,66.335
159,7,6,2012,22.375,72.275
160,8,6,2012,26.4,79.52
161,9,6,2012,22.075,71.735
162,10,6,2012,19.65,67.37
163,11,6,2012,21.613,70.9034
164,12,6,2012,20.213,68.3834
165,13,6,2012,19.588,67.2584
166,14,6,2012,18.925,66.065
167,15,6,2012,20.463,68.8334
168,16,6,2012,21.938,71.4884
169,17,6,2012,22.525,72.545
170,18,6,2012,23.238,73.8284
171,19,6,2012,24.175,75.515
172,20,6,2012,27.113,80.8034
173,21,6,2012,23.763,74.7734
174,22,6,2012,22.888,73.1984
175,23,6,2012,22.513,72.5234
176,24,6,2012,21.838,71.3084
177,25,6,2012,22.488,72.4784
178,26,6,2012,23.413,74.1434
179,27,6,2012,23.838,74.9084
180,28,6,2012,24.3,75.74
181,29,6,2012,25.588,78.0584
182,30,6,2012,26.038,78.8684
183,1,7,2012,27.825,82.085
184,2,7,2012,23.763,74.7734
185,3,7,2012,22.225,72.005
186,4,7,2012,22.213,71.9834
187,5,7,2012,23.6,74.48
188,6,7,2012,24.013,75.2234
189,7,7,2012,23.813,74.8634
190,8,7,2012,25.15,77.27
191,9,7,2012,24.45,76.01
192,10,7,2012,24.313,75.7634
193,11,7,2012,24.225,75.605
194,12,7,2012,23.438,74.1884
195,13,7,2012,22.138,71.8484
196,14,7,2012,23.575,74.435
197,15,7,2012,22.85,73.13
198,16,7,2012,21.838,71.3084
199,17,7,2012,22.688,72.8384
200,18,7,2012,24.238,75.6284
201,19,7,2012,23.238,73.8284
202,20,7,2012,NA,NA
203,21,7,2012,22.463,72.4334
204,22,7,2012,22.363,72.2534
205,23,7,2012,22.788,73.0184
206,24,7,2012,23.513,74.3234
207,25,7,2012,23.775,74.795
208,26,7,2012,24.113,75.4034
209,27,7,2012,24.55,76.19
210,28,7,2012,26.55,79.79
211,29,7,2012,25.188,77.3384
212,30,7,2012,23.475,74.255
213,31,7,2012,22.913,73.2434
214,1,8,2012,24.413,75.9434
215,2,8,2012,24.838,76.7084
216,3,8,2012,24.775,76.595
217,4,8,2012,24.375,75.875
218,5,8,2012,25,77
219,6,8,2012,25.9,78.62
220,7,8,2012,25.113,77.2034
221,8,8,2012,22.5,72.5
222,9,8,2012,23.088,73.5584
223,10,8,2012,23.925,75.065
224,11,8,2012,24.663,76.3934
225,12,8,2012,24.125,75.425
226,13,8,2012,24.6,76.28
227,14,8,2012,24.075,75.335
228,15,8,2012,23.788,74.8184
229,16,8,2012,24.113,75.4034
230,17,8,2012,25.425,77.765
231,18,8,2012,25.988,78.7784
232,19,8,2012,26.613,79.9034
233,20,8,2012,26.938,80.4884
234,21,8,2012,25.525,77.945
235,22,8,2012,25.438,77.7884
236,23,8,2012,26.063,78.9134
237,24,8,2012,26.688,80.0384
238,25,8,2012,26.375,79.475
239,26,8,2012,24.663,76.3934
240,27,8,2012,22.713,72.8834
241,28,8,2012,23.288,73.9184
242,29,8,2012,23.463,74.2334
243,30,8,2012,25.063,77.1134
244,31,8,2012,22.4,72.32
245,1,9,2012,19.35,66.83
246,2,9,2012,19.825,67.685
247,3,9,2012,19.838,67.7084
248,4,9,2012,18.988,66.1784
249,5,9,2012,19.963,67.9334
250,6,9,2012,21.963,71.5334
251,7,9,2012,22.2,71.96
252,8,9,2012,22.638,72.7484
253,9,9,2012,22.125,71.825
254,10,9,2012,21.425,70.565
255,11,9,2012,21.45,70.61
256,12,9,2012,21.113,70.0034
257,13,9,2012,19.363,66.8534
258,14,9,2012,18.8,65.84
259,15,9,2012,19.15,66.47
260,16,9,2012,19.35,66.83
261,17,9,2012,19.275,66.695
262,18,9,2012,19.7,67.46
263,19,9,2012,19.425,66.965
264,20,9,2012,18.8,65.84
265,21,9,2012,19.45,67.01
266,22,9,2012,20.5,68.9
267,23,9,2012,21.525,70.745
268,24,9,2012,20.875,69.575
269,25,9,2012,21.575,70.835
270,26,9,2012,22.663,72.7934
271,27,9,2012,21.175,70.115
272,28,9,2012,20.663,69.1934
273,29,9,2012,22.5,72.5
274,30,9,2012,20.163,68.2934
275,1,10,2012,18.525,65.345
276,2,10,2012,18.938,66.0884
277,3,10,2012,17.825,64.085
278,4,10,2012,18.463,65.2334
279,5,10,2012,17.763,63.9734
280,6,10,2012,18.763,65.7734
281,7,10,2012,20.288,68.5184
282,8,10,2012,20.525,68.945
283,9,10,2012,19.688,67.4384
284,10,10,2012,19.388,66.8984
285,11,10,2012,19.313,66.7634
286,12,10,2012,19.25,66.65
287,13,10,2012,17.6,63.68
288,14,10,2012,16.95,62.51
289,15,10,2012,15.75,60.35
290,16,10,2012,15.475,59.855
291,17,10,2012,17.063,62.7134
292,18,10,2012,17.375,63.275
293,19,10,2012,20.463,68.8334
294,20,10,2012,20.3,68.54
295,21,10,2012,20.425,68.765
296,22,10,2012,20.7,69.26
297,23,10,2012,18.975,66.155
298,24,10,2012,18.075,64.535
299,25,10,2012,17.638,63.7484
300,26,10,2012,16.575,61.835
301,27,10,2012,17.275,63.095
302,28,10,2012,9.8,49.64
303,29,10,2012,9.963,49.9334
304,30,10,2012,12.275,54.095
305,31,10,2012,14.263,57.6734
306,1,11,2012,16.075,60.935
307,2,11,2012,14.338,57.8084
308,3,11,2012,14.938,58.8884
309,4,11,2012,18.338,65.0084
310,5,11,2012,17.05,62.69
311,6,11,2012,13.325,55.985
312,7,11,2012,11.963,53.5334
313,8,11,2012,11.563,52.8134
314,9,11,2012,12.563,54.6134
315,10,11,2012,16.088,60.9584
316,11,11,2012,16.2,61.16
317,12,11,2012,15.413,59.7434
318,13,11,2012,17.363,63.2534
319,14,11,2012,16.1,60.98
320,15,11,2012,15.263,59.4734
321,16,11,2012,13.813,56.8634
322,17,11,2012,12.613,54.7034
323,18,11,2012,13.875,56.975
324,19,11,2012,14.525,58.145
325,20,11,2012,14.075,57.335
326,21,11,2012,13.3,55.94
327,22,11,2012,13.6,56.48
328,23,11,2012,15.013,59.0234
329,24,11,2012,12.625,54.725
330,25,11,2012,12.538,54.5684
331,26,11,2012,12.663,54.7934
332,27,11,2012,13.775,56.795
333,28,11,2012,13.063,55.5134
334,29,11,2012,11.363,52.4534
335,30,11,2012,10.675,51.215
336,1,12,2012,9.925,49.865
337,2,12,2012,9.763,49.5734
338,3,12,2012,8.7,47.66
339,4,12,2012,12.413,54.3434
340,5,12,2012,11.938,53.4884
341,6,12,2012,10.075,50.135
342,7,12,2012,8.425,47.165
343,8,12,2012,8.425,47.165
344,9,12,2012,5.125,41.225
345,10,12,2012,9.088,48.3584
346,11,12,2012,5.563,42.0134
347,12,12,2012,5.138,41.2484
348,13,12,2012,7.35,45.23
349,14,12,2012,10.513,50.9234
350,15,12,2012,14.5,58.1
351,16,12,2012,11.563,52.8134
352,17,12,2012,11.8,53.24
353,18,12,2012,11.725,53.105
354,19,12,2012,7.65,45.77
355,20,12,2012,8.088,46.5584
356,21,12,2012,10.313,50.5634
357,22,12,2012,8.313,46.9634
358,23,12,2012,11.825,53.285
359,24,12,2012,11.288,52.3184
360,25,12,2012,12.025,53.645
361,26,12,2012,10.8,51.44
362,27,12,2012,10.063,50.1134
363,28,12,2012,11.763,53.1734
364,29,12,2012,8.063,46.5134
365,30,12,2012,8.438,47.1884
366,31,12,2012,8.375,47.075
367,1,1,2013,9.213,48.5834
368,2,1,2013,10.1,50.18
369,3,1,2013,9.4,48.92
370,4,1,2013,9.063,48.3134
371,5,1,2013,10.738,51.3284
372,6,1,2013,10.175,50.315
373,7,1,2013,10.2,50.36
374,8,1,2013,9.563,49.2134
375,9,1,2013,11.05,51.89
376,10,1,2013,9.463,49.0334
377,11,1,2013,10.113,50.2034
378,12,1,2013,8.613,47.5034
379,13,1,2013,9.075,48.335
380,14,1,2013,7.588,45.6584
381,15,1,2013,6.675,44.015
382,16,1,2013,6.975,44.555
383,17,1,2013,5.088,41.1584
384,18,1,2013,4.075,39.335
385,19,1,2013,9.325,48.785
386,20,1,2013,12.388,54.2984
387,21,1,2013,8.95,48.11
388,22,1,2013,10.25,50.45
389,23,1,2013,8.863,47.9534
390,24,1,2013,7.688,45.8384
391,25,1,2013,6.413,43.5434
392,26,1,2013,5.738,42.3284
393,27,1,2013,6.65,43.97
394,28,1,2013,8.938,48.0884
395,29,1,2013,7.95,46.31
396,30,1,2013,9.563,49.2134
397,31,1,2013,10.313,50.5634
398,1,2,2013,10.963,51.7334
399,2,2,2013,11.025,51.845
400,3,2,2013,7.925,46.265
401,4,2,2013,6.188,43.1384
402,5,2,2013,9.125,48.425
403,6,2,2013,9.613,49.3034
404,7,2,2013,7.188,44.9384
405,8,2,2013,4.925,40.865
406,9,2,2013,4.188,39.5384
407,10,2,2013,4.513,40.1234
408,11,2,2013,8.725,47.705
409,12,2,2013,6,42.8
410,13,2,2013,6.113,43.0034
411,14,2,2013,6.113,43.0034
412,15,2,2013,6.963,44.5334
413,16,2,2013,7.65,45.77
414,17,2,2013,7.425,45.365
415,18,2,2013,8.138,46.6484
416,19,2,2013,7.538,45.5684
417,20,2,2013,6.063,42.9134
418,21,2,2013,8.35,47.03
419,22,2,2013,7.138,44.8484
420,23,2,2013,6.875,44.375
421,24,2,2013,4.238,39.6284
422,25,2,2013,3.7,38.66
423,26,2,2013,6.75,44.15
424,27,2,2013,6.725,44.105
425,28,2,2013,7.95,46.31
426,1,3,2013,8.9,48.02
427,2,3,2013,11.813,53.2634
428,3,3,2013,9.55,49.19
429,4,3,2013,9.3,48.74
430,5,3,2013,13.988,57.1784
431,6,3,2013,15.15,59.27
432,7,3,2013,13.575,56.435
433,8,3,2013,12.713,54.8834
434,9,3,2013,11.988,53.5784
435,10,3,2013,11.438,52.5884
436,11,3,2013,12.488,54.4784
437,12,3,2013,11.238,52.2284
438,13,3,2013,10.55,50.99
439,14,3,2013,9.188,48.5384
440,15,3,2013,5.913,42.6434
441,16,3,2013,7,44.6
442,17,3,2013,12.113,53.8034
443,18,3,2013,12.688,54.8384
444,19,3,2013,11.188,52.1384
445,20,3,2013,10.75,51.35
446,21,3,2013,10.15,50.27
447,22,3,2013,10.925,51.665
448,23,3,2013,12.85,55.13
449,24,3,2013,13.538,56.3684
450,25,3,2013,12.788,55.0184
451,26,3,2013,12.6,54.68
452,27,3,2013,11.575,52.835
453,28,3,2013,13,55.4
454,29,3,2013,14.425,57.965
455,30,3,2013,13.713,56.6834
456,31,3,2013,12.85,55.13
457,1,4,2013,10.975,51.755
458,2,4,2013,11.988,53.5784
459,3,4,2013,12.025,53.645
460,4,4,2013,12.025,53.645
461,5,4,2013,12.325,54.185
462,6,4,2013,11.563,52.8134
463,7,4,2013,13,55.4
464,8,4,2013,12.8,55.04
465,9,4,2013,12.463,54.4334
466,10,4,2013,12.95,55.31
467,11,4,2013,12.9,55.22
468,12,4,2013,14.863,58.7534
469,13,4,2013,12.975,55.355
470,14,4,2013,14,57.2
471,15,4,2013,14.563,58.2134
472,16,4,2013,14.013,57.2234
473,17,4,2013,14.738,58.5284
474,18,4,2013,15.463,59.8334
475,19,4,2013,14.788,58.6184
476,20,4,2013,13.538,56.3684
477,21,4,2013,10.988,51.7784
478,22,4,2013,11.438,52.5884
479,23,4,2013,12.3,54.14
480,24,4,2013,13.85,56.93
481,25,4,2013,18.088,64.5584
482,26,4,2013,18.688,65.6384
483,27,4,2013,15.7,60.26
484,28,4,2013,17.675,63.815
485,29,4,2013,23.963,75.1334
486,30,4,2013,18.963,66.1334
487,1,5,2013,17.7,63.86
488,2,5,2013,17.238,63.0284
489,3,5,2013,16.588,61.8584
490,4,5,2013,15.788,60.4184
491,5,5,2013,16.025,60.845
492,6,5,2013,15.588,60.0584
493,7,5,2013,16.638,61.9484
494,8,5,2013,17.075,62.735
495,9,5,2013,18.1,64.58
496,10,5,2013,18.438,65.1884
497,11,5,2013,15.725,60.305
498,12,5,2013,15.213,59.3834
499,13,5,2013,15.313,59.5634
500,14,5,2013,16.825,62.285
501,15,5,2013,18.313,64.9634
502,16,5,2013,17.65,63.77
503,17,5,2013,15.438,59.7884
504,18,5,2013,15.925,60.665
505,19,5,2013,16.55,61.79
506,20,5,2013,15.075,59.135
507,21,5,2013,13.988,57.1784
508,22,5,2013,15.325,59.585
509,23,5,2013,16.725,62.105
510,24,5,2013,15.325,59.585
511,25,5,2013,14.425,57.965
512,26,5,2013,14.113,57.4034
513,27,5,2013,14.025,57.245
514,28,5,2013,15.538,59.9684
515,29,5,2013,15.55,59.99
516,30,5,2013,15.35,59.63
517,31,5,2013,16.388,61.4984
518,1,6,2013,16.125,61.025
519,2,6,2013,16.675,62.015
520,3,6,2013,17.238,63.0284
521,4,6,2013,18.388,65.0984
522,5,6,2013,17.963,64.3334
523,6,6,2013,18.563,65.4134
524,7,6,2013,17.95,64.31
525,8,6,2013,18.975,66.155
526,9,6,2013,18.275,64.895
527,10,6,2013,16.9,62.42
528,11,6,2013,18.563,65.4134
529,12,6,2013,18.763,65.7734
530,13,6,2013,19.988,67.9784
531,14,6,2013,20.713,69.2834
532,15,6,2013,21.713,71.0834
533,16,6,2013,22.263,72.0734
534,17,6,2013,24.575,76.235
535,18,6,2013,29.938,85.8884
536,19,6,2013,24.65,76.37
537,20,6,2013,22.513,72.5234
538,21,6,2013,21.575,70.835
539,22,6,2013,20.538,68.9684
540,23,6,2013,20.575,69.035
541,24,6,2013,19.213,66.5834
542,25,6,2013,17.9,64.22
543,26,6,2013,19.188,66.5384
544,27,6,2013,19.113,66.4034
545,28,6,2013,19.3,66.74
546,29,6,2013,19.575,67.235
547,30,6,2013,20.413,68.7434
548,1,7,2013,22.05,71.69
549,2,7,2013,21.175,70.115
550,3,7,2013,20.875,69.575
551,4,7,2013,22.588,72.6584
552,5,7,2013,22.938,73.2884
553,6,7,2013,22.975,73.355
554,7,7,2013,23.4,74.12
555,8,7,2013,23.838,74.9084
556,9,7,2013,23.175,73.715
557,10,7,2013,24.138,75.4484
558,11,7,2013,23.775,74.795
559,12,7,2013,23.45,74.21
560,13,7,2013,23.15,73.67
561,14,7,2013,23.888,74.9984
562,15,7,2013,23.988,75.1784
563,16,7,2013,24.225,75.605
564,17,7,2013,24.788,76.6184
565,18,7,2013,24.25,75.65
566,19,7,2013,25.425,77.765
567,20,7,2013,25.2,77.36
568,21,7,2013,25.35,77.63
569,22,7,2013,25.05,77.09
570,23,7,2013,24.938,76.8884
571,24,7,2013,25.05,77.09
572,25,7,2013,25.238,77.4284
573,26,7,2013,26.1,78.98
574,27,7,2013,27.15,80.87
575,28,7,2013,28.15,82.67
576,29,7,2013,26.3,79.34
577,30,7,2013,24.488,76.0784
578,31,7,2013,24.9,76.82
579,1,8,2013,25.188,77.3384
580,2,8,2013,26.338,79.4084
581,3,8,2013,27.038,80.6684
582,4,8,2013,26.638,79.9484
583,5,8,2013,25.75,78.35
584,6,8,2013,25.575,78.035
585,7,8,2013,28.725,83.705
586,8,8,2013,27.35,81.23
587,9,8,2013,23.45,74.21
588,10,8,2013,23.963,75.1334
589,11,8,2013,24.513,76.1234
590,12,8,2013,24.438,75.9884
591,13,8,2013,23.9,75.02
592,14,8,2013,23.863,74.9534
593,15,8,2013,24.263,75.6734
594,16,8,2013,25.338,77.6084
595,17,8,2013,24.738,76.5284
596,18,8,2013,24.063,75.3134
597,19,8,2013,24.375,75.875
598,20,8,2013,25.2,77.36
599,21,8,2013,24.05,75.29
600,22,8,2013,24.013,75.2234
601,23,8,2013,24.025,75.245
602,24,8,2013,23.663,74.5934
603,25,8,2013,22.988,73.3784
604,26,8,2013,21.538,70.7684
605,27,8,2013,21.875,71.375
606,28,8,2013,21.113,70.0034
607,29,8,2013,22.475,72.455
608,30,8,2013,23.413,74.1434
609,31,8,2013,22.9,73.22
610,1,9,2013,23,73.4
611,2,9,2013,22.488,72.4784
612,3,9,2013,22.275,72.095
613,4,9,2013,22.888,73.1984
614,5,9,2013,22.613,72.7034
615,6,9,2013,22.9,73.22
616,7,9,2013,23.275,73.895
617,8,9,2013,23.738,74.7284
618,9,9,2013,22.6,72.68
619,10,9,2013,19.975,67.955
620,11,9,2013,19.85,67.73
621,12,9,2013,18.763,65.7734
622,13,9,2013,19.138,66.4484
623,14,9,2013,19.163,66.4934
624,15,9,2013,18.588,65.4584
625,16,9,2013,19,66.2
626,17,9,2013,18.813,65.8634
627,18,9,2013,18.588,65.4584
628,19,9,2013,20.1,68.18
629,20,9,2013,18.475,65.255
630,21,9,2013,19.513,67.1234
631,22,9,2013,19.288,66.7184
632,23,9,2013,19.063,66.3134
633,24,9,2013,18.663,65.5934
634,25,9,2013,18.463,65.2334
635,26,9,2013,18.688,65.6384
636,27,9,2013,18.788,65.8184
637,28,9,2013,20.138,68.2484
638,29,9,2013,21.813,71.2634
639,30,9,2013,20.488,68.8784
640,1,10,2013,19.963,67.9334
641,2,10,2013,20.125,68.225
642,3,10,2013,20.75,69.35
643,4,10,2013,22.2,71.96
644,5,10,2013,23.15,73.67
645,6,10,2013,20.213,68.3834
646,7,10,2013,17.363,63.2534
647,8,10,2013,NA,NA
648,9,10,2013,18.013,64.4234
649,10,10,2013,18.55,65.39
650,11,10,2013,16.388,61.4984
651,12,10,2013,15.763,60.3734
652,13,10,2013,17.738,63.9284
653,14,10,2013,17.838,64.1084
654,15,10,2013,18.25,64.85
655,16,10,2013,19.588,67.2584
656,17,10,2013,17.825,64.085
657,18,10,2013,17.775,63.995
658,19,10,2013,17.638,63.7484
659,20,10,2013,19.075,66.335
660,21,10,2013,20.113,68.2034
661,22,10,2013,20.813,69.4634
662,23,10,2013,21.938,71.4884
663,24,10,2013,20.263,68.4734
664,25,10,2013,19.513,67.1234
665,26,10,2013,18.788,65.8184
666,27,10,2013,19.15,66.47
667,28,10,2013,19.288,66.7184
668,29,10,2013,18.763,65.7734
669,30,10,2013,19.513,67.1234
670,31,10,2013,18.3,64.94
671,1,11,2013,17.475,63.455
672,2,11,2013,16.863,62.3534
673,3,11,2013,17.35,63.23
674,4,11,2013,15.675,60.215
675,5,11,2013,15.225,59.405
676,6,11,2013,17.125,62.825
677,7,11,2013,16.413,61.5434
678,8,11,2013,16.85,62.33
679,9,11,2013,16.275,61.295
680,10,11,2013,14.413,57.9434
681,11,11,2013,12.938,55.2884
682,12,11,2013,17.363,63.2534
683,13,11,2013,15.763,60.3734
684,14,11,2013,14.975,58.955
685,15,11,2013,11.575,52.835
686,16,11,2013,NA,NA
687,17,11,2013,NA,NA
688,18,11,2013,NA,NA
689,19,11,2013,13.288,55.9184
690,20,11,2013,NA,NA
691,21,11,2013,11,51.8
692,22,11,2013,8.05,46.49
693,23,11,2013,6.763,44.1734
694,24,11,2013,7.038,44.6684
695,25,11,2013,8.988,48.1784
696,26,11,2013,6.8,44.24
697,27,11,2013,4.825,40.685
698,28,11,2013,4.65,40.37
699,29,11,2013,6.238,43.2284
700,30,11,2013,6.813,44.2634
