"Time","Day","Month","Year","temp_C","temp_F"
701,1,12,2013,8.938,48.0884
702,2,12,2013,12.538,54.5684
703,3,12,2013,12.388,54.2984
704,4,12,2013,10.875,51.575
705,5,12,2013,11.113,52.0034
706,6,12,2013,10.175,50.315
707,7,12,2013,9.463,49.0334
708,8,12,2013,11.088,51.9584
709,9,12,2013,9.4,48.92
710,10,12,2013,9.038,48.2684
711,11,12,2013,8.888,47.9984
712,12,12,2013,9.625,49.325
713,13,12,2013,10.7,51.26
714,14,12,2013,10.55,50.99
715,15,12,2013,10.838,51.5084
716,16,12,2013,8.85,47.93
717,17,12,2013,8.025,46.445
718,18,12,2013,7.363,45.2534
719,19,12,2013,8.3,46.94
720,20,12,2013,11.425,52.565
721,21,12,2013,11.475,52.655
722,22,12,2013,10.6,51.08
723,23,12,2013,9.363,48.8534
724,24,12,2013,11.638,52.9484
725,25,12,2013,13.163,55.6934
726,26,12,2013,11.138,52.0484
727,27,12,2013,7.813,46.0634
728,28,12,2013,9.413,48.9434
729,29,12,2013,10.45,50.81
730,30,12,2013,8.313,46.9634
731,31,12,2013,7.213,44.9834
732,1,1,2014,7.913,46.2434
733,2,1,2014,12.538,54.5684
734,3,1,2014,13.363,56.0534
735,4,1,2014,14.025,57.245
736,5,1,2014,10.425,50.765
737,6,1,2014,9.025,48.245
738,7,1,2014,NA,NA
739,8,1,2014,9.35,48.83
740,9,1,2014,9.463,49.0334
741,10,1,2014,9.05,48.29
742,11,1,2014,9.775,49.595
743,12,1,2014,10.825,51.485
744,13,1,2014,10.425,50.765
745,14,1,2014,10.725,51.305
746,15,1,2014,9.163,48.4934
747,16,1,2014,9.525,49.145
748,17,1,2014,11.6,52.88
749,18,1,2014,NA,NA
750,19,1,2014,10.538,50.9684
751,20,1,2014,10.413,50.7434
752,21,1,2014,10.413,50.7434
753,22,1,2014,9.438,48.9884
754,23,1,2014,9.163,48.4934
755,24,1,2014,8.8,47.84
756,25,1,2014,6.85,44.33
757,26,1,2014,8.563,47.4134
758,27,1,2014,11.163,52.0934
759,28,1,2014,7.913,46.2434
760,29,1,2014,6.675,44.015
761,30,1,2014,9.95,49.91
762,31,1,2014,8.988,48.1784
763,1,2,2014,7.313,45.1634
764,2,2,2014,8.488,47.2784
765,3,2,2014,9.663,49.3934
766,4,2,2014,8.6,47.48
767,5,2,2014,NA,NA
768,6,2,2014,11.663,52.9934
769,7,2,2014,NA,NA
770,8,2,2014,11.338,52.4084
771,9,2,2014,11.313,52.3634
772,10,2,2014,10.813,51.4634
773,11,2,2014,9.963,49.9334
774,12,2,2014,9.938,49.8884
775,13,2,2014,9.888,49.7984
776,14,2,2014,11.988,53.5784
777,15,2,2014,13.013,55.4234
778,16,2,2014,13.15,55.67
779,17,2,2014,12.488,54.4784
780,18,2,2014,11.55,52.79
781,19,2,2014,12.988,55.3784
782,20,2,2014,11.45,52.61
783,21,2,2014,10.413,50.7434
784,22,2,2014,9.7,49.46
785,23,2,2014,9.95,49.91
786,24,2,2014,9.488,49.0784
787,25,2,2014,8.788,47.8184
788,26,2,2014,10.088,50.1584
789,27,2,2014,9.65,49.37
790,28,2,2014,9.925,49.865
791,1,3,2014,8.413,47.1434
792,2,3,2014,9.913,49.8434
793,3,3,2014,8.825,47.885
794,4,3,2014,8.65,47.57
795,5,3,2014,8.588,47.4584
796,6,3,2014,8.95,48.11
797,7,3,2014,10.075,50.135
798,8,3,2014,10.538,50.9684
799,9,3,2014,10.775,51.395
800,10,3,2014,10.188,50.3384
801,11,3,2014,9.875,49.775
802,12,3,2014,9.588,49.2584
803,13,3,2014,9.913,49.8434
804,14,3,2014,9.888,49.7984
805,15,3,2014,10.663,51.1934
806,16,3,2014,11.225,52.205
807,17,3,2014,11.7,53.06
808,18,3,2014,12.263,54.0734
809,19,3,2014,11.013,51.8234
810,20,3,2014,12.688,54.8384
811,21,3,2014,12.925,55.265
812,22,3,2014,13.45,56.21
813,23,3,2014,12.088,53.7584
814,24,3,2014,10.375,50.675
815,25,3,2014,9.238,48.6284
816,26,3,2014,8.95,48.11
817,27,3,2014,11.15,52.07
818,28,3,2014,11.825,53.285
819,29,3,2014,11.725,53.105
820,30,3,2014,13.75,56.75
821,31,3,2014,12.775,54.995
822,1,4,2014,13,55.4
823,2,4,2014,14.413,57.9434
824,3,4,2014,19.725,67.505
825,4,4,2014,11.95,53.51
826,5,4,2014,12.163,53.8934
827,6,4,2014,13.05,55.49
828,7,4,2014,13.5,56.3
829,8,4,2014,13.6,56.48
830,9,4,2014,14.05,57.29
831,10,4,2014,13.225,55.805
832,11,4,2014,13.563,56.4134
833,12,4,2014,14.863,58.7534
834,13,4,2014,14.388,57.8984
835,14,4,2014,14.425,57.965
836,15,4,2014,14.775,58.595
837,16,4,2014,12.063,53.7134
838,17,4,2014,11.538,52.7684
839,18,4,2014,12.375,54.275
840,19,4,2014,14.263,57.6734
841,20,4,2014,13.788,56.8184
842,21,4,2014,16.338,61.4084
843,22,4,2014,15.925,60.665
844,23,4,2014,16.55,61.79
845,24,4,2014,15.1,59.18
846,25,4,2014,15.213,59.3834
847,26,4,2014,16.563,61.8134
848,27,4,2014,14.463,58.0334
849,28,4,2014,15.525,59.945
850,29,4,2014,16.163,61.0934
851,30,4,2014,14.35,57.83
852,1,5,2014,14.688,58.4384
853,2,5,2014,14.725,58.505
854,3,5,2014,14.913,58.8434
855,4,5,2014,15.125,59.225
856,5,5,2014,15.138,59.2484
857,6,5,2014,15.725,60.305
858,7,5,2014,16.213,61.1834
859,8,5,2014,15.75,60.35
860,9,5,2014,16.375,61.475
861,10,5,2014,17.175,62.915
862,11,5,2014,16.963,62.5334
863,12,5,2014,17.075,62.735
864,13,5,2014,15.538,59.9684
865,14,5,2014,15.45,59.81
866,15,5,2014,15.025,59.045
867,16,5,2014,14.863,58.7534
868,17,5,2014,14.863,58.7534
869,18,5,2014,17.05,62.69
870,19,5,2014,17.425,63.365
871,20,5,2014,18.775,65.795
872,21,5,2014,20.338,68.6084
873,22,5,2014,20.038,68.0684
874,23,5,2014,18.788,65.8184
875,24,5,2014,17.35,63.23
876,25,5,2014,16.888,62.3984
877,26,5,2014,17.663,63.7934
878,27,5,2014,16.05,60.89
879,28,5,2014,17.138,62.8484
880,29,5,2014,17.963,64.3334
881,30,5,2014,18.125,64.625
882,31,5,2014,17.625,63.725
883,1,6,2014,18.675,65.615
884,2,6,2014,19.15,66.47
885,3,6,2014,18.338,65.0084
886,4,6,2014,18.763,65.7734
887,5,6,2014,19.363,66.8534
888,6,6,2014,20.35,68.63
889,7,6,2014,21.213,70.1834
890,8,6,2014,21.988,71.5784
891,9,6,2014,22.85,73.13
892,10,6,2014,23.75,74.75
893,11,6,2014,24.325,75.785
894,12,6,2014,23.188,73.7384
895,13,6,2014,22.95,73.31
896,14,6,2014,23.163,73.6934
897,15,6,2014,22.138,71.8484
898,16,6,2014,20.575,69.035
899,17,6,2014,19.675,67.415
900,18,6,2014,19.875,67.775
901,19,6,2014,20.2,68.36
902,20,6,2014,20.85,69.53
903,21,6,2014,21.775,71.195
904,22,6,2014,23.2,73.76
905,23,6,2014,25.425,77.765
906,24,6,2014,23.825,74.885
907,25,6,2014,24.063,75.3134
908,26,6,2014,22.425,72.365
909,27,6,2014,22.975,73.355
910,28,6,2014,23.088,73.5584
911,29,6,2014,24.413,75.9434
912,30,6,2014,21.938,71.4884
913,1,7,2014,20.975,69.755
914,2,7,2014,22.563,72.6134
915,3,7,2014,26.963,80.5334
916,4,7,2014,26.263,79.2734
917,5,7,2014,22.925,73.265
918,6,7,2014,23.038,73.4684
919,7,7,2014,26,78.8
920,8,7,2014,21.738,71.1284
921,9,7,2014,22.313,72.1634
922,10,7,2014,21.063,69.9134
923,11,7,2014,20.25,68.45
924,12,7,2014,20.763,69.3734
925,13,7,2014,20.663,69.1934
926,14,7,2014,20.75,69.35
927,15,7,2014,21.413,70.5434
928,16,7,2014,22.675,72.815
929,17,7,2014,23.363,74.0534
930,18,7,2014,23.875,74.975
931,19,7,2014,24.813,76.6634
932,20,7,2014,26.6,79.88
933,21,7,2014,22.925,73.265
934,22,7,2014,22.1,71.78
935,23,7,2014,22.288,72.1184
936,24,7,2014,23.35,74.03
937,25,7,2014,23.5,74.3
938,26,7,2014,24.175,75.515
939,27,7,2014,23.288,73.9184
940,28,7,2014,23.463,74.2334
941,29,7,2014,20.388,68.6984
942,30,7,2014,20.938,69.6884
943,31,7,2014,22.25,72.05
944,1,8,2014,22.488,72.4784
945,2,8,2014,23.65,74.57
946,3,8,2014,24.175,75.515
947,4,8,2014,23.5,74.3
948,5,8,2014,23.025,73.445
949,6,8,2014,22.65,72.77
950,7,8,2014,22.75,72.95
951,8,8,2014,23.788,74.8184
952,9,8,2014,24.55,76.19
953,10,8,2014,26.025,78.845
954,11,8,2014,25.188,77.3384
955,12,8,2014,24.85,76.73
956,13,8,2014,24.025,75.245
957,14,8,2014,21.525,70.745
958,15,8,2014,21.35,70.43
959,16,8,2014,20.575,69.035
960,17,8,2014,20.25,68.45
961,18,8,2014,21.25,70.25
962,19,8,2014,23.8,74.84
963,20,8,2014,22.488,72.4784
964,21,8,2014,21.95,71.51
965,22,8,2014,21.3,70.34
966,23,8,2014,22.088,71.7584
967,24,8,2014,20.6,69.08
968,25,8,2014,20.888,69.5984
969,26,8,2014,22.7,72.86
970,27,8,2014,22.513,72.5234
971,28,8,2014,21.963,71.5334
972,29,8,2014,22.45,72.41
973,30,8,2014,23.625,74.525
974,31,8,2014,22.963,73.3334
975,1,9,2014,23.338,74.0084
976,2,9,2014,21.638,70.9484
977,3,9,2014,20.938,69.6884
978,4,9,2014,21.45,70.61
979,5,9,2014,22.063,71.7134
980,6,9,2014,21.688,71.0384
981,7,9,2014,22.175,71.915
982,8,9,2014,22.563,72.6134
983,9,9,2014,22.238,72.0284
984,10,9,2014,22.225,72.005
985,11,9,2014,22.438,72.3884
986,12,9,2014,21.9,71.42
987,13,9,2014,21.638,70.9484
988,14,9,2014,21.575,70.835
989,15,9,2014,20.65,69.17
990,16,9,2014,21.875,71.375
991,17,9,2014,22.5,72.5
992,18,9,2014,23.363,74.0534
993,19,9,2014,24.775,76.595
994,20,9,2014,24.525,76.145
995,21,9,2014,22.3,72.14
996,22,9,2014,21.863,71.3534
997,23,9,2014,19.05,66.29
998,24,9,2014,18.688,65.6384
999,25,9,2014,NA,NA
1000,26,9,2014,19.3,66.74
1001,27,9,2014,20.138,68.2484
1002,28,9,2014,20.388,68.6984
1003,29,9,2014,20.275,68.495
1004,30,9,2014,20.638,69.1484
1005,1,10,2014,21.713,71.0834
1006,2,10,2014,21,69.8
1007,3,10,2014,19.825,67.685
1008,4,10,2014,19.2,66.56
1009,5,10,2014,19.263,66.6734
1010,6,10,2014,19.3,66.74
1011,7,10,2014,20.675,69.215
1012,8,10,2014,20.75,69.35
1013,9,10,2014,23.113,73.6034
1014,10,10,2014,21.088,69.9584
1015,11,10,2014,20.275,68.495
1016,12,10,2014,20.688,69.2384
1017,13,10,2014,23.013,73.4234
1018,14,10,2014,21.25,70.25
1019,15,10,2014,21.438,70.5884
1020,16,10,2014,21.238,70.2284
1021,17,10,2014,21.963,71.5334
1022,18,10,2014,20.425,68.765
1023,19,10,2014,19.938,67.8884
1024,20,10,2014,19.088,66.3584
1025,21,10,2014,21.025,69.845
1026,22,10,2014,20.563,69.0134
1027,23,10,2014,14.725,58.505
1028,24,10,2014,15.625,60.125
1029,25,10,2014,15.913,60.6434
1030,26,10,2014,16.813,62.2634
1031,27,10,2014,16.95,62.51
1032,28,10,2014,16.238,61.2284
1033,29,10,2014,15.963,60.7334
1034,30,10,2014,15.075,59.135
1035,31,10,2014,14.588,58.2584
1036,1,11,2014,15.163,59.2934
1037,2,11,2014,14.963,58.9334
1038,3,11,2014,15.05,59.09
1039,4,11,2014,19.588,67.2584
1040,5,11,2014,15.538,59.9684
1041,6,11,2014,14.7,58.46
1042,7,11,2014,14.65,58.37
1043,8,11,2014,14.263,57.6734
1044,9,11,2014,13.813,56.8634
1045,10,11,2014,15.963,60.7334
1046,11,11,2014,16.575,61.835
1047,12,11,2014,14.363,57.8534
1048,13,11,2014,14.675,58.415
1049,14,11,2014,14.5,58.1
1050,15,11,2014,15.638,60.1484
1051,16,11,2014,11.65,52.97
1052,17,11,2014,11.925,53.465
1053,18,11,2014,12.688,54.8384
1054,19,11,2014,12.913,55.2434
1055,20,11,2014,12.65,54.77
1056,21,11,2014,12.738,54.9284
1057,22,11,2014,13.913,57.0434
1058,23,11,2014,16.488,61.6784
1059,24,11,2014,16.025,60.845
1060,25,11,2014,16.525,61.745
1061,26,11,2014,16.05,60.89
1062,27,11,2014,16.175,61.115
1063,28,11,2014,20.35,68.63
1064,29,11,2014,20.775,69.395
1065,30,11,2014,20.525,68.945
1066,1,12,2014,14.788,58.6184
1067,2,12,2014,13.325,55.985
1068,3,12,2014,13.225,55.805
1069,4,12,2014,13.613,56.5034
1070,5,12,2014,13.2,55.76
1071,6,12,2014,12.625,54.725
1072,7,12,2014,10.725,51.305
1073,8,12,2014,9.988,49.9784
1074,9,12,2014,7.963,46.3334
1075,10,12,2014,7.675,45.815
1076,11,12,2014,9.25,48.65
1077,12,12,2014,9.875,49.775
1078,13,12,2014,12.663,54.7934
1079,14,12,2014,9.913,49.8434
1080,15,12,2014,10.925,51.665
1081,16,12,2014,10.338,50.6084
1082,17,12,2014,10.9,51.62
1083,18,12,2014,11.463,52.6334
1084,19,12,2014,11.963,53.5334
1085,20,12,2014,12.1,53.78
1086,21,12,2014,11.113,52.0034
1087,22,12,2014,11.1,51.98
1088,23,12,2014,12.25,54.05
1089,24,12,2014,12.325,54.185
1090,25,12,2014,10.625,51.125
1091,26,12,2014,9.638,49.3484
1092,27,12,2014,8.713,47.6834
1093,28,12,2014,9.725,49.505
1094,29,12,2014,5.638,42.1484
1095,30,12,2014,4.363,39.8534
1096,31,12,2014,5.1,41.18
1097,1,1,2015,4.725,40.505
1098,2,1,2015,6.875,44.375
1099,3,1,2015,9.9,49.82
1100,4,1,2015,12.263,54.0734
1101,5,1,2015,8.3,46.94
1102,6,1,2015,9.763,49.5734
1103,7,1,2015,10.038,50.0684
1104,8,1,2015,9.863,49.7534
1105,9,1,2015,10.863,51.5534
1106,10,1,2015,11.425,52.565
1107,11,1,2015,11.263,52.2734
1108,12,1,2015,8.775,47.795
1109,13,1,2015,7.85,46.13
1110,14,1,2015,9.388,48.8984
1111,15,1,2015,9.15,48.47
1112,16,1,2015,12.563,54.6134
1113,17,1,2015,11.563,52.8134
1114,18,1,2015,7.125,44.825
1115,19,1,2015,7.25,45.05
1116,20,1,2015,8.463,47.2334
1117,21,1,2015,8.875,47.975
1118,22,1,2015,8.825,47.885
1119,23,1,2015,8.3,46.94
1120,24,1,2015,8.488,47.2784
1121,25,1,2015,7.775,45.995
1122,26,1,2015,6.225,43.205
1123,27,1,2015,7.175,44.915
1124,28,1,2015,7.15,44.87
1125,29,1,2015,8.55,47.39
1126,30,1,2015,11.888,53.3984
1127,31,1,2015,9.575,49.235
1128,1,2,2015,9.4,48.92
1129,2,2,2015,7.188,44.9384
1130,3,2,2015,7.475,45.455
1131,4,2,2015,9.975,49.955
1132,5,2,2015,8.4,47.12
1133,6,2,2015,7.013,44.6234
1134,7,2,2015,7.75,45.95
1135,8,2,2015,7.05,44.69
1136,9,2,2015,6.425,43.565
1137,10,2,2015,7.113,44.8034
1138,11,2,2015,8.125,46.625
1139,12,2,2015,9.013,48.2234
1140,13,2,2015,8.913,48.0434
1141,14,2,2015,8.85,47.93
1142,15,2,2015,8.963,48.1334
1143,16,2,2015,9.338,48.8084
1144,17,2,2015,11.125,52.025
1145,18,2,2015,9.738,49.5284
1146,19,2,2015,8.95,48.11
1147,20,2,2015,8.263,46.8734
1148,21,2,2015,9.3,48.74
1149,22,2,2015,9.963,49.9334
1150,23,2,2015,9.5,49.1
1151,24,2,2015,9.413,48.9434
1152,25,2,2015,9.863,49.7534
1153,26,2,2015,10.738,51.3284
1154,27,2,2015,10.738,51.3284
1155,28,2,2015,8.825,47.885
1156,1,3,2015,8.588,47.4584
1157,2,3,2015,12.4,54.32
1158,3,3,2015,11.9,53.42
1159,4,3,2015,11.35,52.43
1160,5,3,2015,9.438,48.9884
1161,6,3,2015,9.5,49.1
1162,7,3,2015,8.363,47.0534
1163,8,3,2015,8.75,47.75
1164,9,3,2015,8.138,46.6484
1165,10,3,2015,9.675,49.415
1166,11,3,2015,10.425,50.765
1167,12,3,2015,11.388,52.4984
1168,13,3,2015,9.738,49.5284
1169,14,3,2015,11.538,52.7684
1170,15,3,2015,10.975,51.755
1171,16,3,2015,9.988,49.9784
1172,17,3,2015,11.463,52.6334
1173,18,3,2015,NA,NA
1174,19,3,2015,12.075,53.735
1175,20,3,2015,12.063,53.7134
1176,21,3,2015,12.4,54.32
1177,22,3,2015,12.2,53.96
1178,23,3,2015,11.5,52.7
1179,24,3,2015,12.063,53.7134
1180,25,3,2015,13.7,56.66
1181,26,3,2015,13.075,55.535
1182,27,3,2015,12.838,55.1084
1183,28,3,2015,11.975,53.555
1184,29,3,2015,11.738,53.1284
1185,30,3,2015,14.4,57.92
1186,31,3,2015,14,57.2
1187,1,4,2015,13.25,55.85
1188,2,4,2015,10.638,51.1484
1189,3,4,2015,NA,NA
1190,4,4,2015,NA,NA
1191,5,4,2015,NA,NA
1192,6,4,2015,NA,NA
1193,7,4,2015,NA,NA
1194,8,4,2015,NA,NA
1195,9,4,2015,11.013,51.8234
1196,10,4,2015,11.588,52.8584
1197,11,4,2015,11.975,53.555
1198,12,4,2015,12.338,54.2084
1199,13,4,2015,12.813,55.0634
1200,14,4,2015,12.863,55.1534
1201,15,4,2015,13.875,56.975
1202,16,4,2015,14.9,58.82
1203,17,4,2015,16.563,61.8134
1204,18,4,2015,15.35,59.63
1205,19,4,2015,14.925,58.865
1206,20,4,2015,13.95,57.11
1207,21,4,2015,13.25,55.85
1208,22,4,2015,14.3,57.74
1209,23,4,2015,15.85,60.53
1210,24,4,2015,14.6,58.28
1211,25,4,2015,16.55,61.79
1212,26,4,2015,18.013,64.4234
1213,27,4,2015,16.713,62.0834
1214,28,4,2015,14.575,58.235
1215,29,4,2015,13.7,56.66
1216,30,4,2015,15.225,59.405
1217,1,5,2015,15.388,59.6984
1218,2,5,2015,17.625,63.725
1219,3,5,2015,18.613,65.5034
1220,4,5,2015,19.625,67.325
1221,5,5,2015,20.8,69.44
1222,6,5,2015,20.5,68.9
1223,7,5,2015,17.775,63.995
1224,8,5,2015,16.688,62.0384
1225,9,5,2015,16.863,62.3534
1226,10,5,2015,17.825,64.085
1227,11,5,2015,19.288,66.7184
1228,12,5,2015,19.438,66.9884
1229,13,5,2015,18.725,65.705
1230,14,5,2015,19.438,66.9884
1231,15,5,2015,17.863,64.1534
1232,16,5,2015,16.7,62.06
1233,17,5,2015,18.325,64.985
1234,18,5,2015,19.263,66.6734
1235,19,5,2015,18.138,64.6484
1236,20,5,2015,16.925,62.465
1237,21,5,2015,14.975,58.955
1238,22,5,2015,15.675,60.215
1239,23,5,2015,16.15,61.07
1240,24,5,2015,17.788,64.0184
1241,25,5,2015,17.413,63.3434
1242,26,5,2015,16.288,61.3184
1243,27,5,2015,17.775,63.995
1244,28,5,2015,17.95,64.31
1245,29,5,2015,17.413,63.3434
1246,30,5,2015,18.588,65.4584
1247,31,5,2015,18.413,65.1434
1248,1,6,2015,19.163,66.4934
1249,2,6,2015,19.363,66.8534
1250,3,6,2015,21.225,70.205
1251,4,6,2015,20.963,69.7334
1252,5,6,2015,21.888,71.3984
1253,6,6,2015,22.125,71.825
1254,7,6,2015,22.538,72.5684
1255,8,6,2015,22.113,71.8034
1256,9,6,2015,22.375,72.275
1257,10,6,2015,24.313,75.7634
1258,11,6,2015,24.575,76.235
1259,12,6,2015,25.363,77.6534
1260,13,6,2015,24.588,76.2584
1261,14,6,2015,22.663,72.7934
1262,15,6,2015,21.75,71.15
1263,16,6,2015,21.375,70.475
1264,17,6,2015,21.263,70.2734
1265,18,6,2015,21.775,71.195
1266,19,6,2015,22.238,72.0284
1267,20,6,2015,23.225,73.805
1268,21,6,2015,22.513,72.5234
1269,22,6,2015,21.775,71.195
1270,23,6,2015,22.1,71.78
1271,24,6,2015,22.875,73.175
1272,25,6,2015,23.35,74.03
1273,26,6,2015,21.75,71.15
1274,27,6,2015,21.875,71.375
1275,28,6,2015,23.038,73.4684
1276,29,6,2015,24.588,76.2584
1277,30,6,2015,24.125,75.425
1278,1,7,2015,25.55,77.99
1279,2,7,2015,27.275,81.095
1280,3,7,2015,26.75,80.15
1281,4,7,2015,27.063,80.7134
1282,5,7,2015,27.088,80.7584
1283,6,7,2015,26.113,79.0034
1284,7,7,2015,26.725,80.105
1285,8,7,2015,26.213,79.1834
1286,9,7,2015,24.875,76.775
1287,10,7,2015,25.863,78.5534
1288,11,7,2015,26,78.8
1289,12,7,2015,24.675,76.415
1290,13,7,2015,24.788,76.6184
1291,14,7,2015,25.863,78.5534
1292,15,7,2015,26.775,80.195
1293,16,7,2015,26.588,79.8584
1294,17,7,2015,27.838,82.1084
1295,18,7,2015,27.238,81.0284
1296,19,7,2015,28.075,82.535
1297,20,7,2015,26.425,79.565
1298,21,7,2015,26.625,79.925
1299,22,7,2015,26.363,79.4534
1300,23,7,2015,26.588,79.8584
1301,24,7,2015,27.3,81.14
1302,25,7,2015,27.2,80.96
1303,26,7,2015,24.375,75.875
1304,27,7,2015,25.213,77.3834
1305,28,7,2015,24.263,75.6734
1306,29,7,2015,23.625,74.525
1307,30,7,2015,25.238,77.4284
1308,31,7,2015,24.163,75.4934
1309,1,8,2015,24.888,76.7984
1310,2,8,2015,24.513,76.1234
1311,3,8,2015,24.15,75.47
1312,4,8,2015,25.138,77.2484
1313,5,8,2015,25,77
1314,6,8,2015,26.013,78.8234
1315,7,8,2015,26.625,79.925
1316,8,8,2015,26.938,80.4884
1317,9,8,2015,26.238,79.2284
1318,10,8,2015,22.775,72.995
1319,11,8,2015,24.063,75.3134
1320,12,8,2015,25.313,77.5634
1321,13,8,2015,25.825,78.485
1322,14,8,2015,25.138,77.2484
1323,15,8,2015,23.275,73.895
1324,16,8,2015,22.175,71.915
1325,17,8,2015,22.4,72.32
1326,18,8,2015,21.588,70.8584
1327,19,8,2015,22.213,71.9834
1328,20,8,2015,21.813,71.2634
1329,21,8,2015,22.638,72.7484
1330,22,8,2015,22.875,73.175
1331,23,8,2015,24.85,76.73
1332,24,8,2015,26.025,78.845
1333,25,8,2015,23.9,75.02
1334,26,8,2015,22.05,71.69
1335,27,8,2015,23.738,74.7284
1336,28,8,2015,24.025,75.245
1337,29,8,2015,24.213,75.5834
1338,30,8,2015,24.375,75.875
1339,31,8,2015,24.65,76.37
1340,1,9,2015,24.413,75.9434
1341,2,9,2015,23.613,74.5034
1342,3,9,2015,22.238,72.0284
1343,4,9,2015,21.988,71.5784
1344,5,9,2015,21.288,70.3184
1345,6,9,2015,19.675,67.415
1346,7,9,2015,20.325,68.585
1347,8,9,2015,21.375,70.475
1348,9,9,2015,21.363,70.4534
1349,10,9,2015,20.825,69.485
1350,11,9,2015,21.4,70.52
1351,12,9,2015,23.013,73.4234
1352,13,9,2015,23.988,75.1784
1353,14,9,2015,24.938,76.8884
1354,15,9,2015,22.65,72.77
1355,16,9,2015,23.063,73.5134
1356,17,9,2015,24.888,76.7984
1357,18,9,2015,22.438,72.3884
1358,19,9,2015,19.888,67.7984
1359,20,9,2015,20.325,68.585
1360,21,9,2015,19.425,66.965
1361,22,9,2015,19.288,66.7184
1362,23,9,2015,17.775,63.995
1363,24,9,2015,18.138,64.6484
1364,25,9,2015,19.1,66.38
1365,26,9,2015,19.413,66.9434
1366,27,9,2015,18.788,65.8184
1367,28,9,2015,18.213,64.7834
1368,29,9,2015,19.038,66.2684
1369,30,9,2015,17.35,63.23
1370,1,10,2015,17.7,63.86
1371,2,10,2015,16.775,62.195
1372,3,10,2015,18.588,65.4584
1373,4,10,2015,21.875,71.375
1374,5,10,2015,21.4,70.52
1375,6,10,2015,22.688,72.8384
1376,7,10,2015,20.413,68.7434
1377,8,10,2015,17.438,63.3884
1378,9,10,2015,17.65,63.77
1379,10,10,2015,17.988,64.3784
1380,11,10,2015,18.163,64.6934
1381,12,10,2015,18.85,65.93
1382,13,10,2015,19.638,67.3484
1383,14,10,2015,17.2,62.96
1384,15,10,2015,13.963,57.1334
1385,16,10,2015,14.975,58.955
1386,17,10,2015,14,57.2
